19020811;11;8;1902;729;0.73;;
19020812;12;8;1902;355;0.35;;
19020813;13;8;1902;187;0.19;;
19020814;14;8;1902;183;0.18;;
19020815;15;8;1902;372;0.37;;
19020816;16;8;1902;428;0.43;;
19020817;17;8;1902;284;0.28;;
19020818;18;8;1902;918;0.92;;
19020819;19;8;1902;363;0.36;;
19020820;20;8;1902;258;0.26;;
19020821;21;8;1902;414;0.41;;
19020822;22;8;1902;200;0.2;;
19020823;23;8;1902;91;0.09;;
19020824;24;8;1902;289;0.29;;
19020825;25;8;1902;714;0.71;;
19020826;26;8;1902;165;0.17;;
19020827;27;8;1902;113;0.11;;
19020828;28;8;1902;294;0.29;;
19020829;29;8;1902;116;0.12;;
19020830;30;8;1902;115;0.12;;
19020831;31;8;1902;628;0.63;;
19020901;1;9;1902;735;0.73;;
19020902;2;9;1902;498;0.5;;
19020903;3;9;1902;843;0.84;;
19020904;4;9;1902;1450;1.45;;
19020905;5;9;1902;1920;1.92;;
19020906;6;9;1902;1690;1.69;;
19020907;7;9;1902;2010;2.01;;
19020908;8;9;1902;1680;1.68;;
19020909;9;9;1902;1570;1.57;;
19020910;10;9;1902;2590;2.59;;
19020911;11;9;1902;2920;2.92;;
19020912;12;9;1902;1630;1.63;;
19020913;13;9;1902;694;0.69;;
19020914;14;9;1902;1500;1.5;;
19020915;15;9;1902;2000;2;;
19020916;16;9;1902;1230;1.23;;
19020917;17;9;1902;1280;1.28;;
19020918;18;9;1902;1040;1.04;;
19020919;19;9;1902;1410;1.41;;
19020920;20;9;1902;315;0.32;;
19020921;21;9;1902;373;0.37;;
19020922;22;9;1902;804;0.8;;
19020923;23;9;1902;142;0.14;;
19020924;24;9;1902;259;0.26;;
19020925;25;9;1902;1480;1.48;;
19020926;26;9;1902;1280;1.28;;
19020927;27;9;1902;395;0.4;;
19020928;28;9;1902;577;0.58;;
19020929;29;9;1902;919;0.92;;
19020930;30;9;1902;801;0.8;;
19021001;1;10;1902;295;0.29;;
19021002;2;10;1902;499;0.5;;
19021003;3;10;1902;1250;1.25;;
19021004;4;10;1902;2540;2.54;;
19021005;5;10;1902;2060;2.06;;
19021006;6;10;1902;1500;1.5;;
19021007;7;10;1902;1100;1.1;;
19021008;8;10;1902;2030;2.03;;
19021009;9;10;1902;1520;1.52;;
19021010;10;10;1902;1550;1.55;;
19021011;11;10;1902;928;0.93;;
19021012;12;10;1902;2320;2.32;;
19021013;13;10;1902;1460;1.46;;
19021014;14;10;1902;1150;1.15;;
19021015;15;10;1902;998;1;;
19021016;16;10;1902;764;0.76;;
19021017;17;10;1902;1720;1.72;;
19021018;18;10;1902;937;0.94;;
19021019;19;10;1902;2720;2.72;;
19021020;20;10;1902;5030;5.03;;
19021021;21;10;1902;4800;4.8;;
19021022;22;10;1902;5510;5.51;;
19021023;23;10;1902;4110;4.11;;
19021024;24;10;1902;4820;4.82;;
19021025;25;10;1902;4440;4.44;;
19021026;26;10;1902;3580;3.58;;
19021027;27;10;1902;4540;4.54;;
19021028;28;10;1902;5530;5.53;;
19021029;29;10;1902;4930;4.93;;
19021030;30;10;1902;3600;3.6;;
19021031;31;10;1902;3850;3.85;;
19021101;1;11;1902;3120;3.12;;
19021102;2;11;1902;3590;3.59;;
19021103;3;11;1902;3080;3.08;;
19021104;4;11;1902;2590;2.59;;
19021105;5;11;1902;2640;2.64;;
19021106;6;11;1902;2410;2.41;;
19021107;7;11;1902;3460;3.46;;
19021108;8;11;1902;4110;4.11;;
19021109;9;11;1902;4340;4.34;;
19021110;10;11;1902;6370;6.37;;
19021111;11;11;1902;7180;7.18;;
19021112;12;11;1902;7190;7.19;;
19021113;13;11;1902;5500;5.5;;
19021114;14;11;1902;4610;4.61;;
19021115;15;11;1902;3670;3.67;;
19021116;16;11;1902;3540;3.54;;
19021117;17;11;1902;3730;3.73;;
19021118;18;11;1902;2820;2.82;;
19021119;19;11;1902;3570;3.57;;
19021120;20;11;1902;3080;3.08;;
19021121;21;11;1902;2400;2.4;;
19021122;22;11;1902;2300;2.3;;
19021123;23;11;1902;2620;2.62;;
19021124;24;11;1902;2310;2.31;;
19021125;25;11;1902;3140;3.14;;
19021126;26;11;1902;10600;10.6;;
19021127;27;11;1902;24500;24.5;;
19021128;28;11;1902;19800;19.8;;
19021129;29;11;1902;19000;19;;
19021130;30;11;1902;20500;20.5;;
19021201;1;12;1902;16900;16.9;;
19021202;2;12;1902;15600;15.6;;
19021203;3;12;1902;16600;16.6;;
19021204;4;12;1902;18900;18.9;;
19021205;5;12;1902;17600;17.6;;
19021206;6;12;1902;16000;16;;
19021207;7;12;1902;14100;14.1;;
19021208;8;12;1902;11800;11.8;;
19021209;9;12;1902;11500;11.5;;
19021210;10;12;1902;10700;10.7;;
19021211;11;12;1902;9760;9.76;;
19021212;12;12;1902;8430;8.43;;
19021213;13;12;1902;7810;7.81;;
19021214;14;12;1902;8170;8.17;;
19021215;15;12;1902;8690;8.69;;
19021216;16;12;1902;7500;7.5;;
19021217;17;12;1902;9080;9.08;;
19021218;18;12;1902;13300;13.3;;
19021219;19;12;1902;20400;20.4;;
19021220;20;12;1902;20300;20.3;;
19021221;21;12;1902;19500;19.5;;
19021222;22;12;1902;16900;16.9;;
19021223;23;12;1902;15500;15.5;;
19021224;24;12;1902;14200;14.2;;
19021225;25;12;1902;12800;12.8;;
19021226;26;12;1902;14800;14.8;;
19021227;27;12;1902;19600;19.6;;
19021228;28;12;1902;20000;20;;
19021229;29;12;1902;18100;18.1;;
19021230;30;12;1902;20500;20.5;;
19021231;31;12;1902;21000;21;;
19030101;1;1;1903;19200;19.2;;
19030102;2;1;1903;21000;21;;
19030103;3;1;1903;25400;25.4;;
19030104;4;1;1903;31400;31.4;;
19030105;5;1;1903;30200;30.2;;
19030106;6;1;1903;26700;26.7;;
19030107;7;1;1903;23500;23.5;;
19030108;8;1;1903;20800;20.8;;
19030109;9;1;1903;18800;18.8;;
19030110;10;1;1903;16700;16.7;;
19030111;11;1;1903;17300;17.3;;
19030112;12;1;1903;18500;18.5;;
19030113;13;1;1903;19800;19.8;;
19030114;14;1;1903;17200;17.2;;
19030115;15;1;1903;12300;12.3;;
19030116;16;1;1903;10800;10.8;;
19030117;17;1;1903;10500;10.5;;
19030118;18;1;1903;11800;11.8;;
19030119;19;1;1903;12600;12.6;;
19030120;20;1;1903;13000;13;;
19030121;21;1;1903;11900;11.9;;
19030122;22;1;1903;10400;10.4;;
19030123;23;1;1903;10500;10.5;;
19030124;24;1;1903;9210;9.21;;
19030125;25;1;1903;9380;9.38;;
19030126;26;1;1903;11000;11;;
19030127;27;1;1903;9050;9.05;;
19030128;28;1;1903;8040;8.04;;
19030129;29;1;1903;8330;8.33;;
19030130;30;1;1903;8200;8.2;;
19030131;31;1;1903;9470;9.47;;
19030201;1;2;1903;9890;9.89;;
19030202;2;2;1903;8980;8.98;;
19030203;3;2;1903;7470;7.47;;
19030204;4;2;1903;6550;6.55;;
19030205;5;2;1903;6820;6.82;;
19030206;6;2;1903;5980;5.98;;
19030207;7;2;1903;5110;5.11;;
19030208;8;2;1903;5920;5.92;;
19030209;9;2;1903;6430;6.43;;
19030210;10;2;1903;4670;4.67;;
19030211;11;2;1903;3920;3.92;;
19030212;12;2;1903;4730;4.73;;
19030213;13;2;1903;6040;6.04;;
19030214;14;2;1903;5980;5.98;;
19030215;15;2;1903;6430;6.43;;
19030216;16;2;1903;4670;4.67;;
19030217;17;2;1903;3560;3.56;;
19030218;18;2;1903;2280;2.28;;
19030219;19;2;1903;1400;1.4;;
19030220;20;2;1903;3140;3.14;;
19030221;21;2;1903;3400;3.4;;
19030222;22;2;1903;3860;3.86;;
19030223;23;2;1903;3870;3.87;;
19030224;24;2;1903;3110;3.11;;
19030225;25;2;1903;3840;3.84;;
19030226;26;2;1903;4270;4.27;;
19030227;27;2;1903;4300;4.3;;
19030228;28;2;1903;4430;4.43;;
19030301;1;3;1903;4160;4.16;;
19030302;2;3;1903;2540;2.54;;
19030303;3;3;1903;7660;7.66;;
19030304;4;3;1903;23500;23.5;;
19030305;5;3;1903;20500;20.5;;
19030306;6;3;1903;17900;17.9;;
19030307;7;3;1903;16800;16.8;;
19030308;8;3;1903;15800;15.8;;
19030309;9;3;1903;15900;15.9;;
19030310;10;3;1903;14700;14.7;;
19030311;11;3;1903;13700;13.7;;
19030312;12;3;1903;12300;12.3;;
19030313;13;3;1903;11500;11.5;;
19030314;14;3;1903;10900;10.9;;
19030315;15;3;1903;10500;10.5;;
19030316;16;3;1903;9600;9.6;;
19030317;17;3;1903;10100;10.1;;
19030318;18;3;1903;10300;10.3;;
19030319;19;3;1903;10300;10.3;;
19030320;20;3;1903;8270;8.27;;
19030321;21;3;1903;6910;6.91;;
19030322;22;3;1903;6520;6.52;;
19030323;23;3;1903;6640;6.64;;
19030324;24;3;1903;5830;5.83;;
19030325;25;3;1903;5920;5.92;;
19030326;26;3;1903;5290;5.29;;
19030327;27;3;1903;6250;6.25;;
19030328;28;3;1903;5770;5.77;;
19030329;29;3;1903;4660;4.66;;
19030330;30;3;1903;5350;5.35;;
19030331;31;3;1903;5260;5.26;;
19030401;1;4;1903;5710;5.71;;
19030402;2;4;1903;5180;5.18;;
19030403;3;4;1903;8010;8.01;;
19030404;4;4;1903;9270;9.27;;
19030405;5;4;1903;10300;10.3;;
19030406;6;4;1903;12500;12.5;;
19030407;7;4;1903;11200;11.2;;
19030408;8;4;1903;11300;11.3;;
19030409;9;4;1903;10600;10.6;;
19030410;10;4;1903;11200;11.2;;
19030411;11;4;1903;10800;10.8;;
19030412;12;4;1903;12000;12;;
19030413;13;4;1903;10400;10.4;;
19030414;14;4;1903;8460;8.46;;
19030415;15;4;1903;7620;7.62;;
19030416;16;4;1903;7630;7.63;;
19030417;17;4;1903;8460;8.46;;
19030418;18;4;1903;6430;6.43;;
19030419;19;4;1903;6130;6.13;;
19030420;20;4;1903;5440;5.44;;
19030421;21;4;1903;6550;6.55;;
19030422;22;4;1903;11800;11.8;;
19030423;23;4;1903;19600;19.6;;
19030424;24;4;1903;33900;33.9;;
19030425;25;4;1903;23600;23.6;;
19030426;26;4;1903;21800;21.8;;
19030427;27;4;1903;19800;19.8;;
19030428;28;4;1903;20200;20.2;;
19030429;29;4;1903;25000;25;;
19030430;30;4;1903;42800;42.8;;
19030501;1;5;1903;61000;61;;
19030502;2;5;1903;49500;49.5;;
19030503;3;5;1903;38500;38.5;;
19030504;4;5;1903;35200;35.2;;
19030505;5;5;1903;33900;33.9;;
19030506;6;5;1903;29200;29.2;;
19030507;7;5;1903;24800;24.8;;
19030508;8;5;1903;22900;22.9;;
19030509;9;5;1903;20700;20.7;;
19030510;10;5;1903;20300;20.3;;
19030511;11;5;1903;21900;21.9;;
19030512;12;5;1903;19600;19.6;;
19030513;13;5;1903;16900;16.9;;
19030514;14;5;1903;15100;15.1;;
19030515;15;5;1903;13300;13.3;;
19030516;16;5;1903;13000;13;;
19030517;17;5;1903;12900;12.9;;
19030518;18;5;1903;12600;12.6;;
19030519;19;5;1903;9180;9.18;;
19030520;20;5;1903;9660;9.66;;
19030521;21;5;1903;8820;8.82;;
19030522;22;5;1903;8330;8.33;;
19030523;23;5;1903;5390;5.39;;
19030524;24;5;1903;5160;5.16;;
19030525;25;5;1903;6880;6.88;;
19030526;26;5;1903;5170;5.17;;
19030527;27;5;1903;4900;4.9;;
19030528;28;5;1903;3600;3.6;;
19030529;29;5;1903;3850;3.85;;
19030530;30;5;1903;2800;2.8;;
19030531;31;5;1903;2670;2.67;;
19030601;1;6;1903;3610;3.61;;
19030602;2;6;1903;7410;7.41;;
19030603;3;6;1903;14900;14.9;;
19030604;4;6;1903;12900;12.9;;
19030605;5;6;1903;6810;6.81;;
19030606;6;6;1903;4530;4.53;;
19030607;7;6;1903;3340;3.34;;
19030608;8;6;1903;3930;3.93;;
19030609;9;6;1903;7280;7.28;;
19030610;10;6;1903;10100;10.1;;
19030611;11;6;1903;7890;7.89;;
19030612;12;6;1903;5530;5.53;;
19030613;13;6;1903;4610;4.61;;
19030614;14;6;1903;4530;4.53;;
19030615;15;6;1903;6160;6.16;;
19030616;16;6;1903;5210;5.21;;
19030617;17;6;1903;7620;7.62;;
19030618;18;6;1903;7220;7.22;;
19030619;19;6;1903;5330;5.33;;
19030620;20;6;1903;5160;5.16;;
19030621;21;6;1903;8400;8.4;;
19030622;22;6;1903;10600;10.6;;
19030623;23;6;1903;9370;9.37;;
19030624;24;6;1903;7340;7.34;;
19030625;25;6;1903;7010;7.01;;
19030626;26;6;1903;4840;4.84;;
19030627;27;6;1903;3920;3.92;;
19030628;28;6;1903;3350;3.35;;
19030629;29;6;1903;3960;3.96;;
19030630;30;6;1903;2560;2.56;;
19030701;1;7;1903;3320;3.32;;
19030702;2;7;1903;2700;2.7;;
19030703;3;7;1903;2920;2.92;;
19030704;4;7;1903;2330;2.33;;
19030705;5;7;1903;2620;2.62;;
19030706;6;7;1903;2220;2.22;;
19030707;7;7;1903;2270;2.27;;
19030708;8;7;1903;1690;1.69;;
19030709;9;7;1903;1370;1.37;;
19030710;10;7;1903;1460;1.46;;
19030711;11;7;1903;1300;1.3;;
19030712;12;7;1903;1180;1.18;;
19030713;13;7;1903;954;0.95;;
19030714;14;7;1903;1120;1.12;;
19030715;15;7;1903;1120;1.12;;
19030716;16;7;1903;837;0.84;;
19030717;17;7;1903;1170;1.17;;
19030718;18;7;1903;1340;1.34;;
19030719;19;7;1903;1120;1.12;;
19030720;20;7;1903;1830;1.83;;
19030721;21;7;1903;2180;2.18;;
19030722;22;7;1903;2190;2.19;;
19030723;23;7;1903;1630;1.63;;
19030724;24;7;1903;1950;1.95;;
19030725;25;7;1903;2100;2.1;;
19030726;26;7;1903;1520;1.52;;
19030727;27;7;1903;2150;2.15;;
19030728;28;7;1903;2350;2.35;;
19030729;29;7;1903;2300;2.3;;
19030730;30;7;1903;2620;2.62;;
19030731;31;7;1903;2060;2.06;;
19030801;1;8;1903;1970;1.97;;
19030802;2;8;1903;2530;2.53;;
19030803;3;8;1903;2640;2.64;;
19030804;4;8;1903;1990;1.99;;
19030805;5;8;1903;1620;1.62;;
19030806;6;8;1903;1870;1.87;;
19030807;7;8;1903;2100;2.1;;
19030808;8;8;1903;1890;1.89;;
19030809;9;8;1903;1580;1.58;;
19030810;10;8;1903;2220;2.22;;
19030811;11;8;1903;1630;1.63;;
19030812;12;8;1903;1210;1.21;;
19030813;13;8;1903;1650;1.65;;
19030814;14;8;1903;2170;2.17;;
19030815;15;8;1903;2350;2.35;;
19030816;16;8;1903;2300;2.3;;
19030817;17;8;1903;2720;2.72;;
19030818;18;8;1903;2890;2.89;;
19030819;19;8;1903;5560;5.56;;
19030820;20;8;1903;9660;9.66;;
19030821;21;8;1903;8790;8.79;;
19030822;22;8;1903;7310;7.31;;
19030823;23;8;1903;7750;7.75;;
19030824;24;8;1903;7400;7.4;;
19030825;25;8;1903;6550;6.55;;
19030826;26;8;1903;6460;6.46;;
19030827;27;8;1903;4810;4.81;;
19030828;28;8;1903;4040;4.04;;
19030829;29;8;1903;3440;3.44;;
19030830;30;8;1903;4300;4.3;;
19030831;31;8;1903;5650;5.65;;
19030901;1;9;1903;3970;3.97;;
19030902;2;9;1903;2800;2.8;;
19030903;3;9;1903;2570;2.57;;
19030904;4;9;1903;2830;2.83;;
19030905;5;9;1903;2650;2.65;;
19030906;6;9;1903;2410;2.41;;
19030907;7;9;1903;3000;3;;
19030908;8;9;1903;2590;2.59;;
19030909;9;9;1903;2640;2.64;;
19030910;10;9;1903;2140;2.14;;
19030911;11;9;1903;2480;2.48;;
19030912;12;9;1903;3800;3.8;;
19030913;13;9;1903;3870;3.87;;
19030914;14;9;1903;2710;2.71;;
19030915;15;9;1903;2410;2.41;;
19030916;16;9;1903;3110;3.11;;
19030917;17;9;1903;2860;2.86;;
19030918;18;9;1903;2750;2.75;;
19030919;19;9;1903;2780;2.78;;
19030920;20;9;1903;3820;3.82;;
19030921;21;9;1903;3750;3.75;;
19030922;22;9;1903;2270;2.27;;
19030923;23;9;1903;1630;1.63;;
19030924;24;9;1903;1280;1.28;;
19030925;25;9;1903;420;0.42;;
19030926;26;9;1903;567;0.57;;
19030927;27;9;1903;624;0.62;;
19030928;28;9;1903;955;0.95;;
19030929;29;9;1903;631;0.63;;
19030930;30;9;1903;544;0.54;;
19031001;1;10;1903;1330;1.33;;
19031002;2;10;1903;1390;1.39;;
19031003;3;10;1903;2480;2.48;;
19031004;4;10;1903;2730;2.73;;
19031005;5;10;1903;2380;2.38;;
19031006;6;10;1903;2050;2.05;;
19031007;7;10;1903;1680;1.68;;
19031008;8;10;1903;1570;1.57;;
19031009;9;10;1903;2400;2.4;;
19031010;10;10;1903;2370;2.37;;
19031011;11;10;1903;2300;2.3;;
19031012;12;10;1903;3030;3.03;;
19031013;13;10;1903;3470;3.47;;
19031014;14;10;1903;2780;2.78;;
19031015;15;10;1903;2480;2.48;;
19031016;16;10;1903;2870;2.87;;
19031017;17;10;1903;3930;3.93;;
19031018;18;10;1903;3690;3.69;;
19031019;19;10;1903;4500;4.5;;
19031020;20;10;1903;3920;3.92;;
19031021;21;10;1903;4730;4.73;;
19031022;22;10;1903;6580;6.58;;
19031023;23;10;1903;8890;8.89;;
19031024;24;10;1903;11700;11.7;;
19031025;25;10;1903;9830;9.83;;
19031026;26;10;1903;8820;8.82;;
19031027;27;10;1903;9700;9.7;;
19031028;28;10;1903;9860;9.86;;
19031029;29;10;1903;6830;6.83;;
19031030;30;10;1903;5650;5.65;;
19031031;31;10;1903;5950;5.95;;
19031101;1;11;1903;7730;7.73;;
19031102;2;11;1903;9600;9.6;;
19031103;3;11;1903;8040;8.04;;
19031104;4;11;1903;6040;6.04;;
19031105;5;11;1903;5110;5.11;;
19031106;6;11;1903;5200;5.2;;
19031107;7;11;1903;4480;4.48;;
19031108;8;11;1903;5210;5.21;;
19031109;9;11;1903;5540;5.54;;
19031110;10;11;1903;3970;3.97;;
19031111;11;11;1903;4560;4.56;;
19031112;12;11;1903;5170;5.17;;
19031113;13;11;1903;4070;4.07;;
19031114;14;11;1903;3440;3.44;;
19031115;15;11;1903;4000;4;;
19031116;16;11;1903;5360;5.36;;
19031117;17;11;1903;6760;6.76;;
19031118;18;11;1903;5800;5.8;;
19031119;19;11;1903;4370;4.37;;
19031120;20;11;1903;4590;4.59;;
19031121;21;11;1903;6070;6.07;;
19031122;22;11;1903;9050;9.05;;
19031123;23;11;1903;12600;12.6;;
19031124;24;11;1903;12300;12.3;;
19031125;25;11;1903;17800;17.8;;
19031126;26;11;1903;27400;27.4;;
19031127;27;11;1903;23400;23.4;;
19031128;28;11;1903;23600;23.6;;
19031129;29;11;1903;25600;25.6;;
19031130;30;11;1903;22900;22.9;;
19031201;1;12;1903;20800;20.8;;
19031202;2;12;1903;19200;19.2;;
19031203;3;12;1903;17400;17.4;;
19031204;4;12;1903;14900;14.9;;
19031205;5;12;1903;14400;14.4;;
19031206;6;12;1903;19000;19;;
19031207;7;12;1903;17900;17.9;;
19031208;8;12;1903;15900;15.9;;
19031209;9;12;1903;17100;17.1;;
19031210;10;12;1903;19900;19.9;;
19031211;11;12;1903;20900;20.9;;
19031212;12;12;1903;18400;18.4;;
19031213;13;12;1903;17800;17.8;;
19031214;14;12;1903;18600;18.6;;
19031215;15;12;1903;16300;16.3;;
19031216;16;12;1903;15600;15.6;;
19031217;17;12;1903;14800;14.8;;
19031218;18;12;1903;12600;12.6;;
19031219;19;12;1903;12100;12.1;;
19031220;20;12;1903;11200;11.2;;
19031221;21;12;1903;11300;11.3;;
19031222;22;12;1903;9790;9.79;;
19031223;23;12;1903;8230;8.23;;
19031224;24;12;1903;6910;6.91;;
19031225;25;12;1903;6340;6.34;;
19031226;26;12;1903;5950;5.95;;
19031227;27;12;1903;5110;5.11;;
19031228;28;12;1903;5200;5.2;;
19031229;29;12;1903;4480;4.48;;
19031230;30;12;1903;4690;4.69;;
19031231;31;12;1903;4050;4.05;;
19040101;1;1;1904;3440;3.44;;
19040102;2;1;1904;3610;3.61;;
19040103;3;1;1904;3080;3.08;;
19040104;4;1;1904;2400;2.4;;
19040105;5;1;1904;2130;2.13;;
19040106;6;1;1904;2040;2.04;;
19040107;7;1;1904;1820;1.82;;
19040108;8;1;1904;1730;1.73;;
19040109;9;1;1904;1680;1.68;;
19040110;10;1;1904;2010;2.01;;
19040111;11;1;1904;1820;1.82;;
19040112;12;1;1904;1960;1.96;;
19040113;13;1;1904;5740;5.74;;
19040114;14;1;1904;24800;24.8;;
19040115;15;1;1904;40400;40.4;;
19040116;16;1;1904;29300;29.3;;
19040117;17;1;1904;35700;35.7;;
19040118;18;1;1904;38400;38.4;;
19040119;19;1;1904;19600;19.6;;
19040120;20;1;1904;15200;15.2;;
19040121;21;1;1904;12900;12.9;;
19040122;22;1;1904;11900;11.9;;
19040123;23;1;1904;12000;12;;
19040124;24;1;1904;10800;10.8;;
19040125;25;1;1904;9760;9.76;;
19040126;26;1;1904;8430;8.43;;
19040127;27;1;1904;7810;7.81;;
19040128;28;1;1904;7980;7.98;;
19040129;29;1;1904;9110;9.11;;
19040130;30;1;1904;10600;10.6;;
19040131;31;1;1904;10700;10.7;;
19040201;1;2;1904;11600;11.6;;
19040202;2;2;1904;10100;10.1;;
19040203;3;2;1904;10800;10.8;;
19040204;4;2;1904;9670;9.67;;
19040205;5;2;1904;11700;11.7;;
19040206;6;2;1904;10600;10.6;;
19040207;7;2;1904;13800;13.8;;
19040208;8;2;1904;27300;27.3;;
19040209;9;2;1904;47200;47.2;;
19040210;10;2;1904;57800;57.8;;
19040211;11;2;1904;60800;60.8;;
19040212;12;2;1904;85800;85.8;;
19040213;13;2;1904;63900;63.9;;
19040214;14;2;1904;71000;71;;
19040215;15;2;1904;115000;115;;
19040216;16;2;1904;91900;91.9;;
19040217;17;2;1904;80400;80.4;;
19040218;18;2;1904;95800;95.8;;
19040219;19;2;1904;63300;63.3;;
19040220;20;2;1904;59400;59.4;;
19040221;21;2;1904;89600;89.6;;
19040222;22;2;1904;71700;71.7;;
19040223;23;2;1904;49600;49.6;;
19040224;24;2;1904;38700;38.7;;
19040225;25;2;1904;32200;32.2;;
19040226;26;2;1904;26400;26.4;;
19040227;27;2;1904;22000;22;;
19040228;28;2;1904;20000;20;;
19040229;29;2;1904;19800;19.8;;
19040301;1;3;1904;15800;15.8;;
19040302;2;3;1904;13000;13;;
19040303;3;3;1904;12100;12.1;;
19040304;4;3;1904;12400;12.4;;
19040305;5;3;1904;10600;10.6;;
19040306;6;3;1904;11800;11.8;;
19040307;7;3;1904;12000;12;;
19040308;8;3;1904;11700;11.7;;
19040309;9;3;1904;14500;14.5;;
19040310;10;3;1904;17200;17.2;;
19040311;11;3;1904;19900;19.9;;
19040312;12;3;1904;18300;18.3;;
19040313;13;3;1904;14600;14.6;;
19040314;14;3;1904;12900;12.9;;
19040315;15;3;1904;11900;11.9;;
19040316;16;3;1904;12400;12.4;;
19040317;17;3;1904;12100;12.1;;
19040318;18;3;1904;11200;11.2;;
19040319;19;3;1904;11300;11.3;;
19040320;20;3;1904;9790;9.79;;
19040321;21;3;1904;8430;8.43;;
19040322;22;3;1904;7620;7.62;;
19040323;23;3;1904;7060;7.06;;
19040324;24;3;1904;7210;7.21;;
19040325;25;3;1904;7370;7.37;;
19040326;26;3;1904;6190;6.19;;
19040327;27;3;1904;5980;5.98;;
19040328;28;3;1904;6790;6.79;;
19040329;29;3;1904;6160;6.16;;
19040330;30;3;1904;7490;7.49;;
19040331;31;3;1904;12700;12.7;;
19040401;1;4;1904;13300;13.3;;
19040402;2;4;1904;15600;15.6;;
19040403;3;4;1904;15700;15.7;;
19040404;4;4;1904;13700;13.7;;
19040405;5;4;1904;12300;12.3;;
19040406;6;4;1904;11700;11.7;;
19040407;7;4;1904;12100;12.1;;
19040408;8;4;1904;13800;13.8;;
19040409;9;4;1904;15700;15.7;;
19040410;10;4;1904;15900;15.9;;
19040411;11;4;1904;14500;14.5;;
19040412;12;4;1904;12900;12.9;;
19040413;13;4;1904;12500;12.5;;
19040414;14;4;1904;15800;15.8;;
19040415;15;4;1904;18300;18.3;;
19040416;16;4;1904;20600;20.6;;
19040417;17;4;1904;31300;31.3;;
19040418;18;4;1904;22900;22.9;;
19040419;19;4;1904;19100;19.1;;
19040420;20;4;1904;17200;17.2;;
19040421;21;4;1904;16700;16.7;;
19040422;22;4;1904;15300;15.3;;
19040423;23;4;1904;14300;14.3;;
19040424;24;4;1904;14200;14.2;;
19040425;25;4;1904;12400;12.4;;
19040426;26;4;1904;11300;11.3;;
19040427;27;4;1904;10400;10.4;;
19040428;28;4;1904;10500;10.5;;
19040429;29;4;1904;9410;9.41;;
19040430;30;4;1904;8950;8.95;;
19040501;1;5;1904;8040;8.04;;
19040502;2;5;1904;8140;8.14;;
19040503;3;5;1904;7090;7.09;;
19040504;4;5;1904;7210;7.21;;
19040505;5;5;1904;7370;7.37;;
19040506;6;5;1904;6550;6.55;;
19040507;7;5;1904;7180;7.18;;
19040508;8;5;1904;7550;7.55;;
19040509;9;5;1904;6700;6.7;;
19040510;10;5;1904;6010;6.01;;
19040511;11;5;1904;6430;6.43;;
19040512;12;5;1904;5320;5.32;;
19040513;13;5;1904;5710;5.71;;
19040514;14;5;1904;4370;4.37;;
19040515;15;5;1904;4590;4.59;;
19040516;16;5;1904;5020;5.02;;
19040517;17;5;1904;4090;4.09;;
19040518;18;5;1904;4820;4.82;;
19040519;19;5;1904;4720;4.72;;
19040520;20;5;1904;4180;4.18;;
19040521;21;5;1904;3900;3.9;;
19040522;22;5;1904;4410;4.41;;
19040523;23;5;1904;5210;5.21;;
19040524;24;5;1904;5540;5.54;;
19040525;25;5;1904;3970;3.97;;
19040526;26;5;1904;4270;4.27;;
19040527;27;5;1904;3900;3.9;;
19040528;28;5;1904;3000;3;;
19040529;29;5;1904;3380;3.38;;
19040530;30;5;1904;3270;3.27;;
19040531;31;5;1904;2250;2.25;;
19040601;1;6;1904;2440;2.44;;
19040602;2;6;1904;2560;2.56;;
19040603;3;6;1904;3160;3.16;;
19040604;4;6;1904;4080;4.08;;
19040605;5;6;1904;6520;6.52;;
19040606;6;6;1904;14700;14.7;;
19040607;7;6;1904;14300;14.3;;
19040608;8;6;1904;15000;15;;
19040609;9;6;1904;18300;18.3;;
19040610;10;6;1904;24100;24.1;;
19040611;11;6;1904;18400;18.4;;
19040612;12;6;1904;16300;16.3;;
19040613;13;6;1904;14400;14.4;;
19040614;14;6;1904;11500;11.5;;
19040615;15;6;1904;11400;11.4;;
19040616;16;6;1904;8330;8.33;;
19040617;17;6;1904;7660;7.66;;
19040618;18;6;1904;9830;9.83;;
19040619;19;6;1904;11200;11.2;;
19040620;20;6;1904;9990;9.99;;
19040621;21;6;1904;8980;8.98;;
19040622;22;6;1904;7850;7.85;;
19040623;23;6;1904;6860;6.86;;
19040624;24;6;1904;4280;4.28;;
19040625;25;6;1904;4180;4.18;;
19040626;26;6;1904;5140;5.14;;
19040627;27;6;1904;4070;4.07;;
19040628;28;6;1904;3210;3.21;;
19040629;29;6;1904;2860;2.86;;
19040630;30;6;1904;2950;2.95;;
19040701;1;7;1904;3040;3.04;;
19040702;2;7;1904;2490;2.49;;
19040703;3;7;1904;2370;2.37;;
19040704;4;7;1904;2300;2.3;;
19040705;5;7;1904;2720;2.72;;
19040706;6;7;1904;2480;2.48;;
19040707;7;7;1904;2370;2.37;;
19040708;8;7;1904;2130;2.13;;
19040709;9;7;1904;2040;2.04;;
19040710;10;7;1904;1890;1.89;;
19040711;11;7;1904;2470;2.47;;
19040712;12;7;1904;3320;3.32;;
19040713;13;7;1904;2420;2.42;;
19040714;14;7;1904;1970;1.97;;
